Company,Pizza Name,Type,Size,Price
Pizza Hut,Hand-Tossed,Cheese Pizza,Medium,$8.49
Pizza Hut,Hand-Tossed,Cheese Pizza,Large,$10.49
Pizza Hut,Pan Pizza,Cheese Pizza,Personal,$4.29
Pizza Hut,Pan Pizza,Cheese Pizza,Medium,$8.49
Pizza Hut,Pan Pizza,Cheese Pizza,Large,$10.49
Pizza Hut,Thin N Crispy,Cheese Pizza,Medium,$8.49
Pizza Hut,Thin N Crispy,Cheese Pizza,Large,$10.49
Pizza Hut,Stuffed Crust,Cheese Pizza,Large,$12.49
Pizza Hut,Skinny Slice,Cheese Pizza,Large,$10.49
Pizza Hut,Pepperoni Lover's® Pizza (Hand-Tossed),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Pepperoni Lover's® Pizza (Hand-Tossed),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Pepperoni Lover's® Pizza (Pan Pizza),Classic Recipe Pizzas,Personal,$4.79
Pizza Hut,Pepperoni Lover's® Pizza (Pan Pizza),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Pepperoni Lover's® Pizza (Pan Pizza),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Pepperoni Lover's® Pizza (Thin N Crispy),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Pepperoni Lover's® Pizza (Thin N Crispy),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Pepperoni Lover's® Pizza (Stuffed Crust),Classic Recipe Pizzas,Large,$17.49
Pizza Hut,Pepperoni Lover's® Pizza (Skinny Slice),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Meat Lover's® Pizza (Hand-Tossed),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Meat Lover's® Pizza (Hand-Tossed),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Meat Lover's® Pizza (Pan Pizza),Classic Recipe Pizzas,Personal,$4.79
Pizza Hut,Meat Lover's® Pizza (Pan Pizza),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Meat Lover's® Pizza (Pan Pizza),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Meat Lover's® Pizza (Thin N Crispy),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Meat Lover's® Pizza (Thin N Crispy),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Meat Lover's® Pizza (Stuffed Crust),Classic Recipe Pizzas,Large,$17.49
Pizza Hut,Meat Lover's® Pizza (Skinny Slice),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Ultimate Cheese Lover's Pizza (Hand-Tossed),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Ultimate Cheese Lover's Pizza (Hand-Tossed),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Ultimate Cheese Lover's Pizza (Pan Pizza),Classic Recipe Pizzas,Personal,$4.79
Pizza Hut,Ultimate Cheese Lover's Pizza (Pan Pizza),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Ultimate Cheese Lover's Pizza (Pan Pizza),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Ultimate Cheese Lover's Pizza (Thin N Crispy),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Ultimate Cheese Lover's Pizza (Thin N Crispy),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Ultimate Cheese Lover's Pizza (Stuffed Crust),Classic Recipe Pizzas,Large,$17.49
Pizza Hut,Ultimate Cheese Lover's Pizza (Skinny Slice),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Veggie Lover's® Pizza (Hand-Tossed),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Veggie Lover's® Pizza (Hand-Tossed),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Veggie Lover's® Pizza (Pan Pizza),Classic Recipe Pizzas,Personal,$4.79
Pizza Hut,Veggie Lover's® Pizza (Pan Pizza),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Veggie Lover's® Pizza (Pan Pizza),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Veggie Lover's® Pizza (Thin N Crispy),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Veggie Lover's® Pizza (Thin N Crispy),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Veggie Lover's® Pizza (Stuffed Crust),Classic Recipe Pizzas,Large,$17.49
Pizza Hut,Veggie Lover's® Pizza (Skinny Slice),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Supreme Pizza (Hand-Tossed),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Supreme Pizza (Hand-Tossed),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Supreme Pizza (Pan Pizza),Classic Recipe Pizzas,Personal,$4.79
Pizza Hut,Supreme Pizza (Pan Pizza),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Supreme Pizza (Pan Pizza),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Supreme Pizza (Thin N Crispy),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Supreme Pizza (Thin N Crispy),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Supreme Pizza (Stuffed Crust),Classic Recipe Pizzas,Large,$17.49
Pizza Hut,Supreme Pizza (Skinny Slice),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,BBQ Lover's™ (Hand-Tossed),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,BBQ Lover's™ (Hand-Tossed),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,BBQ Lover's™ (Pan Pizza),Classic Recipe Pizzas,Personal,$4.79
Pizza Hut,BBQ Lover's™ (Pan Pizza),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,BBQ Lover's™ (Pan Pizza),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,BBQ Lover's™ (Thin N Crispy),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,BBQ Lover's™ (Thin N Crispy),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,BBQ Lover's™ (Stuffed Crust),Classic Recipe Pizzas,Large,$17.49
Pizza Hut,BBQ Lover's™ (Skinny Slice),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Chicken Supreme Pizza (Hand-Tossed),Classic Recipe Pizzas,Medium,$13.49
Pizza Hut,Chicken Supreme Pizza (Hand-Tossed),Classic Recipe Pizzas,Large,$16.49
Pizza Hut,Chicken Supreme Pizza (Pan Pizza),Classic Recipe Pizzas,Personal,$5.29
Pizza Hut,Chicken Supreme Pizza (Pan Pizza),Classic Recipe Pizzas,Medium,$13.49
Pizza Hut,Chicken Supreme Pizza (Pan Pizza),Classic Recipe Pizzas,Large,$16.49
Pizza Hut,Chicken Supreme Pizza (Thin N Crispy),Classic Recipe Pizzas,Medium,$13.49
Pizza Hut,Chicken Supreme Pizza (Thin N Crispy),Classic Recipe Pizzas,Large,$16.49
Pizza Hut,Chicken Supreme Pizza (Stuffed Crust),Classic Recipe Pizzas,Large,$18.49
Pizza Hut,Chicken Supreme Pizza (Skinny Slice),Classic Recipe Pizzas,Large,$16.49
Pizza Hut,New Primo Meat Pizza (Hand-Tossed),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,New Primo Meat Pizza (Hand-Tossed),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,New Primo Meat Pizza (Pan Pizza),Classic Recipe Pizzas,Personal,$4.79
Pizza Hut,New Primo Meat Pizza (Pan Pizza),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,New Primo Meat Pizza (Pan Pizza),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,New Primo Meat Pizza (Thin N Crispy),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,New Primo Meat Pizza (Thin N Crispy),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,New Primo Meat Pizza (Stuffed Crust),Classic Recipe Pizzas,Large,$17.49
Pizza Hut,New Primo Meat Pizza (Skinny Slice),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Hawaiian Luau (Hand-Tossed),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Hawaiian Luau (Hand-Tossed),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Hawaiian Luau (Pan Pizza),Classic Recipe Pizzas,Personal,$4.79
Pizza Hut,Hawaiian Luau (Pan Pizza),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Hawaiian Luau (Pan Pizza),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Hawaiian Luau (Thin N Crispy),Classic Recipe Pizzas,Medium,$12.49
Pizza Hut,Hawaiian Luau (Thin N Crispy),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Hawaiian Luau (Stuffed Crust),Classic Recipe Pizzas,Large,$17.49
Pizza Hut,Hawaiian Luau (Skinny Slice),Classic Recipe Pizzas,Large,$15.49
Pizza Hut,Super Supreme Pizza (Hand-Tossed),Classic Recipe Pizzas,Medium,$13.49
Pizza Hut,Super Supreme Pizza (Hand-Tossed),Classic Recipe Pizzas,Large,$16.49
Pizza Hut,Super Supreme Pizza (Pan Pizza),Classic Recipe Pizzas,Personal,$5.29
Pizza Hut,Super Supreme Pizza (Pan Pizza),Classic Recipe Pizzas,Medium,$13.49
Pizza Hut,Super Supreme Pizza (Pan Pizza),Classic Recipe Pizzas,Large,$16.49
Pizza Hut,Super Supreme Pizza (Thin N Crispy),Classic Recipe Pizzas,Medium,$13.49
Pizza Hut,Super Supreme Pizza (Thin N Crispy),Classic Recipe Pizzas,Large,$16.49
Pizza Hut,Super Supreme Pizza (Stuffed Crust),Classic Recipe Pizzas,Large,$18.49
Pizza Hut,Super Supreme Pizza (Skinny Slice),Classic Recipe Pizzas,Large,$16.49
Pizza Hut,Garden Party™ (Thin N Crispy),New Recipe Pizzas,Medium,$12.49
Pizza Hut,Garden Party™ (Thin N Crispy),New Recipe Pizzas,Large,$15.49
Pizza Hut,Old Fashioned Meatbrawl™ (Pan Pizza),New Recipe Pizzas,Personal,$4.79
Pizza Hut,Old Fashioned Meatbrawl™ (Pan Pizza),New Recipe Pizzas,Medium,$12.49
Pizza Hut,Old Fashioned Meatbrawl™ (Pan Pizza),New Recipe Pizzas,Large,$15.49
Pizza Hut,Cock-a-doodle Bacon™ (Hand-Tossed),New Recipe Pizzas,Medium,$12.49
Pizza Hut,Cock-a-doodle Bacon™ (Hand-Tossed),New Recipe Pizzas,Large,$15.49
Pizza Hut,Hot and Twisted™ (Hand-Tossed),New Recipe Pizzas,Medium,$12.49
Pizza Hut,Hot and Twisted™ (Hand-Tossed),New Recipe Pizzas,Large,$15.49
Pizza Hut,Pretzel Piggy™ (Hand-Tossed),New Recipe Pizzas,Medium,$12.49
Pizza Hut,Pretzel Piggy™ (Hand-Tossed),New Recipe Pizzas,Large,$15.49
Pizza Hut,BBQ Bacon Cheeseburger (Hand-Tossed),New Recipe Pizzas,Medium,$12.49
Pizza Hut,BBQ Bacon Cheeseburger (Hand-Tossed),New Recipe Pizzas,Large,$15.49
Pizza Hut,Giddy-Up BBQ Chicken™ (Hand-Tossed),New Recipe Pizzas,Medium,$12.49
Pizza Hut,Giddy-Up BBQ Chicken™ (Hand-Tossed),New Recipe Pizzas,Large,$15.49
Pizza Hut,Buffalo State of Mind™ (Hand-Tossed),New Recipe Pizzas,Medium,$12.49
Pizza Hut,Buffalo State of Mind™ (Hand-Tossed),New Recipe Pizzas,Large,$15.49
Pizza Hut,Cherry Pepper Bombshell™ (Thin N Crispy),New Recipe Pizzas,Medium,$12.49
Pizza Hut,Cherry Pepper Bombshell™ (Thin N Crispy),New Recipe Pizzas,Large,$15.49
Pizza Hut,7-Alarm Fire™ (Hand-Tossed),New Recipe Pizzas,Medium,$12.49
Pizza Hut,7-Alarm Fire™ (Hand-Tossed),New Recipe Pizzas,Large,$15.49
Pizza Hut,Skinny Beach™ (Skinny Slice),Skinny Pizzas,Large,$15.49
Pizza Hut,Skinny With A Kick™ (Skinny Slice),Skinny Pizzas,Large,$15.49
Pizza Hut,Skinny Italy (Skinny Slice),Skinny Pizzas,Large,$15.49
Pizza Hut,Skinny Luau™ (Skinny Slice),Skinny Pizzas,Large,$15.49
Pizza Hut,Skinny Club™ (Skinny Slice),Skinny Pizzas,Large,$15.49
Pizza Hut,Create Your Own (Gluten-Free Crust),Gluten-Free Pizzas,Small,$9.99